StartTime,EndTime,HeatDemand,ElectricityPrice
2020-01-15T04:00:00,2020-01-15T05:00:00,"6,749061380391407","53,279999"
2020-01-15T05:00:00,2020-01-15T06:00:00,"6,868768157271621","133,470001"
2020-01-15T06:00:00,2020-01-15T07:00:00,"7,1212340291264065","188,169998"
2020-01-15T07:00:00,2020-01-15T08:00:00,"6,68406287861477","192,729996"
2020-01-15T08:00:00,2020-01-15T09:00:00,"6,835598750765996","190,410004"
2020-01-15T09:00:00,2020-01-15T10:00:00,"5,555857285593691","190,639999"
2020-01-15T10:00:00,2020-01-15T11:00:00,"6,890131167475171","189,369995"
2020-01-15T11:00:00,2020-01-15T12:00:00,"5,9906126722798145","186,679993"
2020-01-15T12:00:00,2020-01-15T13:00:00,"5,63328071410678","187,199997"
2020-01-15T13:00:00,2020-01-15T14:00:00,"6,220743154869394","187,720001"
2020-01-15T14:00:00,2020-01-15T15:00:00,"7,194518458535494","188,619995"
2020-01-15T15:00:00,2020-01-15T16:00:00,"6,712669310480035","193,850006"
2020-01-15T16:00:00,2020-01-15T17:00:00,"7,106402308022945","199,009995"
2020-01-15T17:00:00,2020-01-15T18:00:00,"6,64242532818617","200,949997"
2020-01-15T18:00:00,2020-01-15T19:00:00,"7,1656328123235955","197,440002"
2020-01-15T19:00:00,2020-01-15T20:00:00,"7,0233845686888845","192,059998"
2020-01-15T20:00:00,2020-01-15T21:00:00,"6,958235692229648","187,800003"
2020-01-15T21:00:00,2020-01-15T22:00:00,"6,393939297561911","185,710007"
2020-01-15T22:00:00,2020-01-15T23:00:00,"7,978580253339744","179,130005"
2020-01-15T23:00:00,2020-01-16T00:00:00,"8,075313045071994","168,520004"
2020-01-16T00:00:00,2020-01-16T01:00:00,"7,4372517231432855","161,25"
2020-01-16T01:00:00,2020-01-16T02:00:00,"7,936893483155798","159,300003"
2020-01-16T02:00:00,2020-01-16T03:00:00,"7,375093119313018","161,770004"
2020-01-16T03:00:00,2020-01-16T04:00:00,"6,430950906426365","165,729996"
2020-01-16T04:00:00,2020-01-16T05:00:00,"6,265795473697271","171,779999"
2020-01-16T05:00:00,2020-01-16T06:00:00,"7,443919521908733","177,240005"
2020-01-16T06:00:00,2020-01-16T07:00:00,"6,8702959706589795","182,839996"
2020-01-16T07:00:00,2020-01-16T08:00:00,"5,998415856715368","186,800003"
2020-01-16T08:00:00,2020-01-16T09:00:00,"5,9299792050227484","189,639999"
2020-01-16T09:00:00,2020-01-16T10:00:00,"6,1622610844112025","189,270004"
2020-01-16T10:00:00,2020-01-16T11:00:00,"7,289469700788015","188,820007"
2020-01-16T11:00:00,2020-01-16T12:00:00,"6,390385207676395","188,139999"
2020-01-16T12:00:00,2020-01-16T13:00:00,"6,527178489509503","187,320007"
2020-01-16T13:00:00,2020-01-16T14:00:00,"6,663812883400514","187,470001"
2020-01-16T14:00:00,2020-01-16T15:00:00,"6,218534476681171","188,139999"
2020-01-16T15:00:00,2020-01-16T16:00:00,"6,375085939549962","189,490005"
2020-01-16T16:00:00,2020-01-16T17:00:00,"5,8014952802562165","193,229996"
2020-01-16T17:00:00,2020-01-16T18:00:00,"6,147341579278994","258,609985"
2020-01-16T18:00:00,2020-01-16T19:00:00,"7,567918299236892","191,210007"
2020-01-16T19:00:00,2020-01-16T20:00:00,"7,3187210781001335","187,850006"
2020-01-16T20:00:00,2020-01-16T21:00:00,"6,583217094689974","184,860001"
2020-01-16T21:00:00,2020-01-16T22:00:00,"7,705172228396709","183,139999"
2020-01-16T22:00:00,2020-01-16T23:00:00,"6,153144295376977","179,630005"
2020-01-16T23:00:00,2020-01-17T00:00:00,"6,8250266932502255","172,830002"
2020-01-17T00:00:00,2020-01-17T01:00:00,"7,099993751207713","171,270004"
2020-01-17T01:00:00,2020-01-17T02:00:00,"6,678274896924979","168,949997"
2020-01-17T02:00:00,2020-01-17T03:00:00,"7,131246969906928","165,809998"
2020-01-17T03:00:00,2020-01-17T04:00:00,"7,782689643500219","167,300003"
2020-01-17T04:00:00,2020-01-17T05:00:00,"7,177535695797375","173,809998"
2020-01-17T05:00:00,2020-01-17T06:00:00,"7,588704734328812","176,419998"
2020-01-17T06:00:00,2020-01-17T07:00:00,"5,672031434347342","181,199997"
2020-01-17T07:00:00,2020-01-17T08:00:00,"7,466911237161699","185,009995"
2020-01-17T08:00:00,2020-01-17T09:00:00,"5,737565536613314","187,110001"
2020-01-17T09:00:00,2020-01-17T10:00:00,"6,827125280478237","187,110001"
2020-01-17T10:00:00,2020-01-17T11:00:00,"7,15736292629196","187,479996"
2020-01-17T11:00:00,2020-01-17T12:00:00,"5,568682227506886","187,550003"
2020-01-17T12:00:00,2020-01-17T13:00:00,"6,823341053102107","187,479996"
2020-01-17T13:00:00,2020-01-17T14:00:00,"5,9519730658405505","187,550003"
2020-01-17T14:00:00,2020-01-17T15:00:00,"6,951789303888136","187,630005"
2020-01-17T15:00:00,2020-01-17T16:00:00,"6,870947079569728","188,529999"
2020-01-17T16:00:00,2020-01-17T17:00:00,"7,147095105697762","191,440002"
2020-01-17T17:00:00,2020-01-17T18:00:00,"7,253017023740637","303,519989"
2020-01-17T18:00:00,2020-01-17T19:00:00,"7,047288664970641","314,51001"
2020-01-17T19:00:00,2020-01-17T20:00:00,"5,950824470572607","265,420013"
2020-01-17T20:00:00,2020-01-17T21:00:00,"6,329498681290176","255,330002"
2020-01-17T21:00:00,2020-01-17T22:00:00,"6,786271933660328","184,570007"
2020-01-17T22:00:00,2020-01-17T23:00:00,"7,130851621137936","182,919998"
2020-01-17T23:00:00,2020-01-18T00:00:00,"7,2829292221166195","179,779999"
2020-01-18T00:00:00,2020-01-18T01:00:00,"6,491712658767864","165,520004"
2020-01-18T01:00:00,2020-01-18T02:00:00,"6,815080870438349","172,020004"
2020-01-18T02:00:00,2020-01-18T03:00:00,"7,65997491930225","166,190002"
2020-01-18T03:00:00,2020-01-18T04:00:00,"7,613229977203275","168,960007"
2020-01-18T04:00:00,2020-01-18T05:00:00,"5,810977260649627","168,660004"
2020-01-18T05:00:00,2020-01-18T06:00:00,"7,183036663596627","168,210007"
2020-01-18T06:00:00,2020-01-18T07:00:00,"6,8651695834677415","166,710007"
2020-01-18T07:00:00,2020-01-18T08:00:00,"7,3130190452273425","169,929993"
2020-01-18T08:00:00,2020-01-18T09:00:00,"7,259591250569089","173,210007"
2020-01-18T09:00:00,2020-01-18T10:00:00,"6,677085668892254","176,199997"
2020-01-18T10:00:00,2020-01-18T11:00:00,"6,10148471570831","178,220001"
2020-01-18T11:00:00,2020-01-18T12:00:00,"6,53160649105746","177,550003"
2020-01-18T12:00:00,2020-01-18T13:00:00,"6,33704480027869","176,5"
2020-01-18T13:00:00,2020-01-18T14:00:00,"6,704086432309158","175,380005"
2020-01-18T14:00:00,2020-01-18T15:00:00,"6,25118939041734","175,759995"
2020-01-18T15:00:00,2020-01-18T16:00:00,"7,0077882585626305","178,149994"
2020-01-18T16:00:00,2020-01-18T17:00:00,"6,449841023825031","179,869995"
2020-01-18T17:00:00,2020-01-18T18:00:00,"7,275453866365775","181,880005"
2020-01-18T18:00:00,2020-01-18T19:00:00,"6,9513264125101575","180,309998"
2020-01-18T19:00:00,2020-01-18T20:00:00,"5,987933794456347",178
2020-01-18T20:00:00,2020-01-18T21:00:00,"7,484838339785539","174,779999"
2020-01-18T21:00:00,2020-01-18T22:00:00,"7,1114406680585125","172,919998"
2020-01-18T22:00:00,2020-01-18T23:00:00,"7,17838757359028","172,839996"
2020-01-18T23:00:00,2020-01-19T00:00:00,"7,597574249396339","169,330002"
2020-01-19T00:00:00,2020-01-19T01:00:00,"6,718753968022309","166,570007"
2020-01-19T01:00:00,2020-01-19T02:00:00,"6,140818433768244","163,729996"
2020-01-19T02:00:00,2020-01-19T03:00:00,"6,615539414014797","162,089996"
2020-01-19T03:00:00,2020-01-19T04:00:00,"6,265198461990285","160,889999"
2020-01-19T04:00:00,2020-01-19T05:00:00,"6,153354126624636","161,490005"
2020-01-19T05:00:00,2020-01-19T06:00:00,"6,886073491801368","163,660004"
2020-01-19T06:00:00,2020-01-19T07:00:00,"5,810323178969461","165,520004"
2020-01-19T07:00:00,2020-01-19T08:00:00,"6,218709307039015","165,149994"
2020-01-19T08:00:00,2020-01-19T09:00:00,"6,194781730553529","167,240005"
2020-01-19T09:00:00,2020-01-19T10:00:00,"7,219580560913723","169,259995"
2020-01-19T10:00:00,2020-01-19T11:00:00,"6,823422546021813","171,949997"
2020-01-19T11:00:00,2020-01-19T12:00:00,"5,328318004201403","172,470001"
2020-01-19T12:00:00,2020-01-19T13:00:00,"6,290467475865643","172,330002"
2020-01-19T13:00:00,2020-01-19T14:00:00,"6,389273138143284","172,25"
2020-01-19T14:00:00,2020-01-19T15:00:00,"5,429079893761507","171,199997"
2020-01-19T15:00:00,2020-01-19T16:00:00,"6,268465433477333","174,039993"
2020-01-19T16:00:00,2020-01-19T17:00:00,"6,563897957727824","231,809998"
2020-01-19T17:00:00,2020-01-19T18:00:00,"6,2696311657290735","294,359985"
2020-01-19T18:00:00,2020-01-19T19:00:00,"6,20499647738473","330,600006"
2020-01-19T19:00:00,2020-01-19T20:00:00,"7,141659367839691","298,019989"
2020-01-19T20:00:00,2020-01-19T21:00:00,"7,0596532563050305","296,899994"
2020-01-19T21:00:00,2020-01-19T22:00:00,"6,194234834115996","267,980011"
2020-01-19T22:00:00,2020-01-19T23:00:00,"7,117678724423153","220,820007"
2020-01-19T23:00:00,2020-01-20T00:00:00,"6,631408317583876","213,869995"
2020-01-20T00:00:00,2020-01-20T01:00:00,"7,620468173223832","170,679993"
2020-01-20T01:00:00,2020-01-20T02:00:00,"7,609258610926705","168,360001"
2020-01-20T02:00:00,2020-01-20T03:00:00,"7,844978779993492","167,389999"
2020-01-20T03:00:00,2020-01-20T04:00:00,"6,724572086320395","166,5"
2020-01-20T04:00:00,2020-01-20T05:00:00,"7,344389812854258","169,490005"
2020-01-20T05:00:00,2020-01-20T06:00:00,"7,4558422429070355","190,559998"
2020-01-20T06:00:00,2020-01-20T07:00:00,"6,316460601613374","170,309998"
2020-01-20T07:00:00,2020-01-20T08:00:00,"6,814156073799101","194,970001"
2020-01-20T08:00:00,2020-01-20T09:00:00,"5,589162336456909","221,419998"
2020-01-20T09:00:00,2020-01-20T10:00:00,"6,7396400196755195","178,679993"
2020-01-20T10:00:00,2020-01-20T11:00:00,"6,9479571149045425","177,559998"
2020-01-20T11:00:00,2020-01-20T12:00:00,"5,6176419957673565","178,449997"
2020-01-20T12:00:00,2020-01-20T13:00:00,"5,826470007897822","175,910004"
2020-01-20T13:00:00,2020-01-20T14:00:00,"6,681527178014339","175,389999"
2020-01-20T14:00:00,2020-01-20T15:00:00,"7,16469713893781","174,869995"
2020-01-20T15:00:00,2020-01-20T16:00:00,"6,86674170547327","174,940002"
2020-01-20T16:00:00,2020-01-20T17:00:00,"6,517289339673594","177,110001"
2020-01-20T17:00:00,2020-01-20T18:00:00,"6,671624813159999","177,559998"
2020-01-20T18:00:00,2020-01-20T19:00:00,"6,816338949464888","174,940002"
2020-01-20T19:00:00,2020-01-20T20:00:00,"7,356832721591786","171,199997"
2020-01-20T20:00:00,2020-01-20T21:00:00,"6,193487546958225","167,990005"
2020-01-20T21:00:00,2020-01-20T22:00:00,"7,758455618442855","159,020004"
2020-01-20T22:00:00,2020-01-20T23:00:00,"7,169819711282704","154,240005"
2020-01-20T23:00:00,2020-01-21T00:00:00,"7,459482298105474","133,910004"
2020-01-21T00:00:00,2020-01-21T01:00:00,"6,285119430446277","133,979996"
2020-01-21T01:00:00,2020-01-21T02:00:00,"7,249652616533589","133,600006"
2020-01-21T02:00:00,2020-01-21T03:00:00,"6,981205520542147","132,029999"
2020-01-21T03:00:00,2020-01-21T04:00:00,"6,260967527586226","132,630005"
2020-01-21T04:00:00,2020-01-21T05:00:00,"6,704553948061056","144,960007"
2020-01-21T05:00:00,2020-01-21T06:00:00,"7,346416576650428","146,899994"
2020-01-21T06:00:00,2020-01-21T07:00:00,"5,546413635405978","155,270004"
2020-01-21T07:00:00,2020-01-21T08:00:00,"7,20897091748035","162,149994"
2020-01-21T08:00:00,2020-01-21T09:00:00,"6,515993202663548","164,759995"
2020-01-21T09:00:00,2020-01-21T10:00:00,"5,348421629610566","164,160004"
2020-01-21T10:00:00,2020-01-21T11:00:00,"6,808339752649907","163,940002"
2020-01-21T11:00:00,2020-01-21T12:00:00,"6,2998539295766705","163,490005"
2020-01-21T12:00:00,2020-01-21T13:00:00,"5,4912386382408975","164,309998"
2020-01-21T13:00:00,2020-01-21T14:00:00,"6,005012914317243","164,160004"
2020-01-21T14:00:00,2020-01-21T15:00:00,"5,352452335389759","164,389999"
2020-01-21T15:00:00,2020-01-21T16:00:00,"6,301830481173967","165,289993"
2020-01-21T16:00:00,2020-01-21T17:00:00,"6,429782556937903","169,770004"
2020-01-21T17:00:00,2020-01-21T18:00:00,"6,8041773622522035","172,679993"
2020-01-21T18:00:00,2020-01-21T19:00:00,"7,059267265278374","170,669998"
2020-01-21T19:00:00,2020-01-21T20:00:00,"6,167747845463649","164,389999"
2020-01-21T20:00:00,2020-01-21T21:00:00,"6,308608969798398","157,960007"
2020-01-21T21:00:00,2020-01-21T22:00:00,"6,718020489311304","156,089996"
2020-01-21T22:00:00,2020-01-21T23:00:00,"6,417039689681729","151,309998"
2020-01-21T23:00:00,2020-01-22T00:00:00,"7,03862921207344","143,389999"
2020-01-22T00:00:00,2020-01-22T01:00:00,"7,427785118822983","149,75"
2020-01-22T01:00:00,2020-01-22T02:00:00,"6,069015142036001","148,479996"
2020-01-22T02:00:00,2020-01-22T03:00:00,"6,795860855200531","146,160004"
2020-01-22T03:00:00,2020-01-22T04:00:00,"7,474630086156051","145,339996"
2020-01-22T04:00:00,2020-01-22T05:00:00,"5,887939422083423","145,190002"
2020-01-22T05:00:00,2020-01-22T06:00:00,"7,081223946101405","149,380005"
2020-01-22T06:00:00,2020-01-22T07:00:00,"5,507260683255631","153,860001"
2020-01-22T07:00:00,2020-01-22T08:00:00,"5,43992030832649","160,059998"
2020-01-22T08:00:00,2020-01-22T09:00:00,"5,629979729233092","161,929993"
2020-01-22T09:00:00,2020-01-22T10:00:00,"6,153410571562715","162,229996"
2020-01-22T10:00:00,2020-01-22T11:00:00,"6,528624326439668","163,050003"
2020-01-22T11:00:00,2020-01-22T12:00:00,"5,9512466078032595","162,300003"
2020-01-22T12:00:00,2020-01-22T13:00:00,"6,6557518698959","162,229996"
2020-01-22T13:00:00,2020-01-22T14:00:00,"5,140967629534098","162,449997"
2020-01-22T14:00:00,2020-01-22T15:00:00,"6,1884844354454795","163,949997"
2020-01-22T15:00:00,2020-01-22T16:00:00,"6,586274449513994","167,910004"
2020-01-22T16:00:00,2020-01-22T17:00:00,"5,860381020929979","177,990005"
2020-01-22T17:00:00,2020-01-22T18:00:00,"6,2146175982839695","266,769989"
2020-01-22T18:00:00,2020-01-22T19:00:00,"5,8942136963879745","292,399994"
2020-01-22T19:00:00,2020-01-22T20:00:00,"6,141594461939369","265,200012"
2020-01-22T20:00:00,2020-01-22T21:00:00,"5,708665048095179","265,200012"
2020-01-22T21:00:00,2020-01-22T22:00:00,"6,638863505023308","254,740005"
2020-01-22T22:00:00,2020-01-22T23:00:00,"6,81175442076172","162,229996"
2020-01-22T23:00:00,2020-01-23T00:00:00,"7,179015286867785","159,690002"
2020-01-23T00:00:00,2020-01-23T01:00:00,"6,189418451135222","155,139999"
2020-01-23T01:00:00,2020-01-23T02:00:00,"6,717643109732725","153,720001"
2020-01-23T02:00:00,2020-01-23T03:00:00,"6,610375865969445","152,820007"
2020-01-23T03:00:00,2020-01-23T04:00:00,"7,1597841068581936","152,970001"
2020-01-23T04:00:00,2020-01-23T05:00:00,"7,4700990232282045","156,029999"
2020-01-23T05:00:00,2020-01-23T06:00:00,"5,791169356579709","156,029999"
2020-01-23T06:00:00,2020-01-23T07:00:00,"6,210175281899857","158,279999"
2020-01-23T07:00:00,2020-01-23T08:00:00,"6,656191582683645","170,910004"
2020-01-23T08:00:00,2020-01-23T09:00:00,"5,224223844999244","194,300003"
2020-01-23T09:00:00,2020-01-23T10:00:00,"5,487604301929401","169,630005"
2020-01-23T10:00:00,2020-01-23T11:00:00,"5,462005334926477","163,729996"
2020-01-23T11:00:00,2020-01-23T12:00:00,"5,372861162573456","157,160004"
2020-01-23T12:00:00,2020-01-23T13:00:00,"6,4358464889391955","154,910004"
2020-01-23T13:00:00,2020-01-23T14:00:00,"5,719951813740241","153,720001"
2020-01-23T14:00:00,2020-01-23T15:00:00,"5,597751780253937","153,869995"
2020-01-23T15:00:00,2020-01-23T16:00:00,"5,745796945658329","153,570007"
2020-01-23T16:00:00,2020-01-23T17:00:00,"6,0366364892018325","156,410004"
2020-01-23T17:00:00,2020-01-23T18:00:00,"6,369923266783547","156,929993"
2020-01-23T18:00:00,2020-01-23T19:00:00,"6,015335424940619","153,940002"
2020-01-23T19:00:00,2020-01-23T20:00:00,"6,908996681923677","152,520004"
2020-01-23T20:00:00,2020-01-23T21:00:00,"7,255770689349762","149,759995"
2020-01-23T21:00:00,2020-01-23T22:00:00,"6,497522166967372","147,889999"
2020-01-23T22:00:00,2020-01-23T23:00:00,"6,487513886372826","138,020004"
2020-01-23T23:00:00,2020-01-24T00:00:00,"7,599926605816602","126,589996"
2020-01-24T00:00:00,2020-01-24T01:00:00,"6,050984509615693","124,879997"
2020-01-24T01:00:00,2020-01-24T02:00:00,"7,487762584385737","126,669998"
2020-01-24T02:00:00,2020-01-24T03:00:00,"6,807797750055574","124,349998"
2020-01-24T03:00:00,2020-01-24T04:00:00,"5,629388960310766","125,620003"
2020-01-24T04:00:00,2020-01-24T05:00:00,"5,916656217662774","134,220001"
2020-01-24T05:00:00,2020-01-24T06:00:00,"6,6103543670404665","142,289993"
2020-01-24T06:00:00,2020-01-24T07:00:00,"5,3535470814138435","148,940002"
2020-01-24T07:00:00,2020-01-24T08:00:00,"5,435116009528129","156,259995"
2020-01-24T08:00:00,2020-01-24T09:00:00,"5,675983360159732","160,229996"
2020-01-24T09:00:00,2020-01-24T10:00:00,"6,874942933569596","159,929993"
2020-01-24T10:00:00,2020-01-24T11:00:00,"6,809421061382188","159,929993"
2020-01-24T11:00:00,2020-01-24T12:00:00,"5,215835789996896","157,759995"
2020-01-24T12:00:00,2020-01-24T13:00:00,"6,29946449523866","155,970001"
2020-01-24T13:00:00,2020-01-24T14:00:00,"5,127211237475894","155,070007"
2020-01-24T14:00:00,2020-01-24T15:00:00,"6,234076429268921","153,869995"
2020-01-24T15:00:00,2020-01-24T16:00:00,"5,163096715172127","154,169998"
2020-01-24T16:00:00,2020-01-24T17:00:00,"6,594245904715615","158,059998"
2020-01-24T17:00:00,2020-01-24T18:00:00,"6,009808337172","163,070007"
2020-01-24T18:00:00,2020-01-24T19:00:00,"6,052871601160627","160,369995"
2020-01-24T19:00:00,2020-01-24T20:00:00,"7,256785809329286","156,039993"
2020-01-24T20:00:00,2020-01-24T21:00:00,"6,376196690731597","149,839996"
2020-01-24T21:00:00,2020-01-24T22:00:00,"7,5360858889486595","146,330002"
2020-01-24T22:00:00,2020-01-24T23:00:00,"7,571282780879245","142,889999"
2020-01-24T23:00:00,2020-01-25T00:00:00,"6,667138866563791",139
2020-01-25T00:00:00,2020-01-25T01:00:00,"6,039501374944205","144,309998"
2020-01-25T01:00:00,2020-01-25T02:00:00,"6,461887324446215","144,309998"
2020-01-25T02:00:00,2020-01-25T03:00:00,"7,243243484877047","144,080002"
2020-01-25T03:00:00,2020-01-25T04:00:00,"6,218883785208156","144,229996"
2020-01-25T04:00:00,2020-01-25T05:00:00,"6,282961317456001","145,5"
2020-01-25T05:00:00,2020-01-25T06:00:00,"7,064883037465242","147,970001"
2020-01-25T06:00:00,2020-01-25T07:00:00,"5,2364860178550945","149,990005"
2020-01-25T07:00:00,2020-01-25T08:00:00,"5,193095956164338","151,330002"
2020-01-25T08:00:00,2020-01-25T09:00:00,"6,189417354576134","154,839996"
2020-01-25T09:00:00,2020-01-25T10:00:00,"6,609574489414386","323,890015"
2020-01-25T10:00:00,2020-01-25T11:00:00,"5,829656942218347","335,769989"
2020-01-25T11:00:00,2020-01-25T12:00:00,"6,151439588465987","170,990005"
2020-01-25T12:00:00,2020-01-25T13:00:00,"5,838892902864028","158,729996"
2020-01-25T13:00:00,2020-01-25T14:00:00,"6,434015083124205","157,160004"
2020-01-25T14:00:00,2020-01-25T15:00:00,"4,973150616715944","156,940002"
2020-01-25T15:00:00,2020-01-25T16:00:00,"5,131831522429537","157,979996"
2020-01-25T16:00:00,2020-01-25T17:00:00,"5,629613922930074","196,399994"
2020-01-25T17:00:00,2020-01-25T18:00:00,"5,535302270570364","247,059998"
2020-01-25T18:00:00,2020-01-25T19:00:00,"6,881868848599729","178,910004"
2020-01-25T19:00:00,2020-01-25T20:00:00,"5,5683864934591805","156,860001"
2020-01-25T20:00:00,2020-01-25T21:00:00,"5,463703958804444","155,369995"
2020-01-25T21:00:00,2020-01-25T22:00:00,"6,816284061603511","153,570007"
2020-01-25T22:00:00,2020-01-25T23:00:00,"5,8882086024143865","152,149994"
2020-01-25T23:00:00,2020-01-26T00:00:00,"6,350577631542919","149,240005"
2020-01-26T00:00:00,2020-01-26T01:00:00,"7,801050070702065","143,630005"
2020-01-26T01:00:00,2020-01-26T02:00:00,"6,651525901405005","141,539993"
2020-01-26T02:00:00,2020-01-26T03:00:00,"7,063070131406194",139
2020-01-26T03:00:00,2020-01-26T04:00:00,"6,5580270593200325","137,130005"
2020-01-26T04:00:00,2020-01-26T05:00:00,"5,5756713613337014","140,490005"
2020-01-26T05:00:00,2020-01-26T06:00:00,"5,958558246403517","139,889999"
2020-01-26T06:00:00,2020-01-26T07:00:00,"7,158260767475382","140,789993"
2020-01-26T07:00:00,2020-01-26T08:00:00,"6,9935808557554635","143,630005"
2020-01-26T08:00:00,2020-01-26T09:00:00,"5,157541928761396","146,020004"
2020-01-26T09:00:00,2020-01-26T10:00:00,"5,390537989432433","149,089996"
2020-01-26T10:00:00,2020-01-26T11:00:00,"6,158922460717454","151,550003"
2020-01-26T11:00:00,2020-01-26T12:00:00,"4,907636507362815","152,300003"
2020-01-26T12:00:00,2020-01-26T13:00:00,"5,659754793069993","152,449997"
2020-01-26T13:00:00,2020-01-26T14:00:00,"5,922294607461501","152,75"
2020-01-26T14:00:00,2020-01-26T15:00:00,"5,73960090669613","153,350006"
2020-01-26T15:00:00,2020-01-26T16:00:00,"6,336808095833247","155,440002"
2020-01-26T16:00:00,2020-01-26T17:00:00,"5,485080785155624","158,130005"
2020-01-26T17:00:00,2020-01-26T18:00:00,"5,887949779950971","159,399994"
2020-01-26T18:00:00,2020-01-26T19:00:00,"6,870879222580011","158,800003"
